Date,AAPL,BA,BAC,CAT,COP,CSCO,CVX,GE,GS,INTC,JPM,KO,MMM,MSFT,PEP,PG,SLB,WFC,WMT,XOM
2010-09-15,0.00011374038304072982,-0.0010387755539850625,-0.0020739179346520626,0.0017533040389691465,0.00020744075406663824,-0.001042666017831199,0.0009933897081422782,0.0003978962767563099,0.0018873436294816748,-0.0018011703152279992,0.001102095420333432,0.0016720198762720036,0.000818054924736276,-0.0003433067195877696,0.0008126719268963319,0.00017370597213599385,-0.00032583306927151575,-0.0007021895336672727,0.0007384239578978473,-0.00037906844654426547
2010-09-16,0.0002783850631071727,-0.0006642298711431368,-0.0020467643664415372,0.0022176850106965405,0.0005476880875549225,-0.000515991850910443,0.0013383206544223443,0.0007290824052665253,0.0022082529609241397,-0.0014134069439150929,0.001337697514414484,0.0017044945652850345,0.0011855417202943919,-8.838051580769186e-05,0.0010276714494403816,0.0002773609109076462,0.00024316262544784955,-0.0005930346257837041,0.0009409118589061275,-7.30802150153124e-05
2010-09-17,0.0003813470813219348,-0.0008598891643210852,-0.0020708082833193623,0.0024336444532037926,0.0008113242947956067,-0.0004893721168113467,0.0016058108457355613,0.0012129102133635699,0.002036776392882946,-0.0014189327108174664,0.000716061729818442,0.0017888740779785843,0.0013865443725256147,0.0001367497201502458,0.0010551491320808127,5.802259145197645e-05,0.00020021505156237647,-0.0005400347861851914,0.0008542731269124766,0.00010100892890867464
2010-09-20,0.0009782372178406273,-0.0006510909681303134,-0.0012050494684869276,0.003039928574994283,0.0015932100703652456,-0.00036180938414585216,0.002241522339725181,0.0018146405779220739,0.0021494468253073495,-0.0009201632087262157,0.0015547559889879992,0.002047964058062877,0.0020495811123228884,0.00047967236745479017,0.0013369268326258528,0.0003222455317281677,0.0007525025557876449,9.300811054482327e-05,0.0012767566660825199,0.0005930976867266328
2010-09-21,0.0011525193795600501,-0.0008488973680983355,-0.0017580856222148685,0.0030531728227743654,0.0016895614038971976,-0.00015810436027921166,0.0023914197496471075,0.0019723157599361514,0.0015167152682656836,-0.0004974216448528467,0.0006940357745689148,0.002583718736704016,0.001732118309173127,0.000609481761622932,0.0016651424763239886,0.0006423733340123823,0.0005649632778496024,-0.00013783066546487938,0.0016958496226946581,0.0008595265581342493
2010-09-22,0.0012862972665075671,-0.0005782674915146853,-0.0018443553408148035,0.0030871881890984277,0.001788248705516693,-0.0003153458970803491,0.0023107176785607197,0.0018515326378119108,0.0015081528202057362,-0.0008852001139663427,0.0008074687841621538,0.0023462187689789232,0.0017306211981979551,0.000401115631105059,0.001388926451041439,0.00048415771198760394,0.0007297313174567166,-0.00048563900456201255,0.0015106538932520952,0.0010128182649443095
2010-09-23,0.002107566776423114,0.00015067757715973387,-0.0014221238723889991,0.004023422656893818,0.0019780477530896403,0.00017168736953692513,0.002542572587816442,0.002065663270367013,0.0015061413219837486,-0.0004449138940899359,0.0010969750723991627,0.0024878970929380867,0.0016223877346837668,0.0009647955578466187,0.0013677734792445218,0.00041289236630283056,0.0011407922176103536,-0.00030460248843263517,0.0016832809839370522,0.0012678033205311024
2010-09-24,0.002605575994312977,0.000746103834669722,-0.0006491637511728857,0.004995445638986434,0.002572936909318091,0.0008441670087588744,0.0029997587231361477,0.002671699656236437,0.0020889749658781396,0.0002278016763689513,0.0015764062880170978,0.0027734311022569163,0.0017948741679543652,0.0014180737813773306,0.0015301178969410688,0.0006211807445927253,0.0017877593534042612,0.00027359781467483263,0.002099746468287363,0.001495339985934487
2010-09-27,0.0027415402636570716,0.00069307109230304,-0.0006844161202173183,0.004983479036683793,0.0026180624910341456,0.0008983612348219279,0.0030847688250030037,0.002788346665879867,0.001960634693329714,0.0002447044468560089,0.001514310792147581,0.0027976689638928207,0.0017401398625373895,0.0012758048460566754,0.0014347297310321305,0.0005812040120952451,0.001597462355590166,0.0005079629353921385,0.0018212330632595881,0.0016188898839485562
2010-09-28,0.00259868392179326,0.0009430868149886732,-0.0004326640383975141,0.0052302656855021164,0.0028809932866469636,0.0008118225976299705,0.003293248770955082,0.0030817797451456407,0.0018552431290356163,0.0005218860879705578,0.0015743414442666414,0.002933219799375388,0.002091227134791381,0.0011629483319164173,0.00153499119640092,0.0005113130642989183,0.0018076785266665377,0.0005890185643775673,0.0020444075579979498,0.0017251845037687453
2010-09-29,0.002514259217486342,0.0014737055416573052,-0.000898558628029968,0.005119777420603776,0.002830084983250917,0.000653807107636432,0.0033137856176313337,0.002892609966385412,0.0016374032388484987,4.8172140369778794e-05,0.0011107000262031393,0.0027107975637400677,0.0020152586538885,0.0006474650032291621,0.0014977041344081843,0.00042080923484800564,0.0019718100052916188,0.0002043266431515256,0.001700943559018875,0.0013367507083823966
2010-09-30,0.0016312891476130225,0.0010907624994391074,-0.0016817829907105639,0.004186398744944942,0.002186461829897231,-0.00021367407440957552,0.002800362107155452,0.002005075256712968,0.0012059923919257901,-0.0005511599710771605,0.0001238982087459206,0.0022990135710394505,0.0014196792240168158,0.00030480417714774205,0.0010715040099888995,-7.232821367529526e-05,0.0013960302750114395,-0.0007430805799967707,0.0016339499249459581,0.001109529784277935
2010-10-01,0.0015964204145027508,0.000786890860221695,-0.0015972748810098877,0.0038236063450405515,0.002184208555103484,-0.00025796767868931927,0.0027550565126734853,0.001878502192945277,0.0016110534935729762,-0.0004138885906212438,0.0004479583479697865,0.0021622689420976488,0.0014496902356855746,0.00015449349272718497,0.0009285982498968133,-0.0003291787282326116,0.0013281915036269817,-0.00043864568177464833,0.001495547476353463,0.0012034301628289872
2010-10-04,0.001268726360152491,0.0006802145322091576,-0.0020656439670098522,0.003212231135345985,0.0017689008068575613,-0.00048293307695780147,0.0022864013217818112,0.0014787640201829896,0.0011636507083750414,-0.0009181747018129182,0.00022829738107008982,0.002100966124441034,0.0010818058538761147,-7.121262617484174e-05,0.0010264710575585052,-0.00033076806367544063,0.0009941357212090959,-0.0007812435990713074,0.0014764148784228474,0.0011186620575112179
2010-10-05,0.0020343774903778663,0.0013330825519105582,-0.00165628913494608,0.003784974651715313,0.0022779589281210766,-0.00042424858239475764,0.0027104353268956162,0.001925490294292905,0.0016025704842435428,-0.0009425958225839341,0.0003776949052301711,0.002305856645162339,0.0014767397987515826,-0.00014907483260710082,0.0011853013356570334,-0.0001834923623170189,0.0015616722166478321,-0.00024696446489664664,0.0013775420822997376,0.001360046978185699
2010-10-06,0.0024044255743742543,0.0013049082828414011,-0.0023692946837151267,0.0030669975212254323,0.0021776531871819807,-0.00035696825374783393,0.002490255232785545,0.0020066212425467393,0.0013797770330284897,-0.001159857434428955,-6.159900968779977e-05,0.002259159966827031,0.0014085627501230899,-0.0002956863670065738,0.001352448641460983,-0.00025033642203440475,0.0015008092152768845,-0.0007572290540554064,0.0014107240394410894,0.0014034720586468818
2010-10-07,0.002344607470641561,0.0011929662543146127,-0.002468867382021308,0.0030178087862342364,0.0023119830058146774,-0.000758888905941274,0.002457712556630513,0.0021655163223850155,0.0015510290234139765,-0.001359829269013263,-0.00016681960392054274,0.0021272199057152017,0.0013247448718618235,-0.00043306055504335007,0.0008264362900863261,-0.00034161636107476096,0.0013870730620199464,-0.0007803094189165508,0.0014122849925421288,0.0014248879769874212
2010-10-08,0.002708505366383431,0.0014782375318701006,-0.002333846501366203,0.003410296606760427,0.002265126044128568,-0.0008182670075375486,0.002543808824818161,0.0021791101357605423,0.0009836990525194953,-0.0013737743025448964,-0.00030081117771850555,0.0021093416478237073,0.001371486585848832,-0.0004517354240892594,0.0008430687852070998,-6.966885273658741e-05,0.0016001550240850296,-0.0009027491928008317,0.0014077588623610878,0.0015604193474547333
2010-10-11,0.0028843489724295827,0.0023007357380739777,-0.000844830111710528,0.003866732304093438,0.002633898805650862,-1.0463101363790879e-05,0.0028495382873273117,0.002788371101041389,0.0008244433433588235,-0.0009599545071328504,0.00047868383435773116,0.0023027995439137325,0.0016247656121026115,-3.309319043580487e-05,0.0009721257822816816,0.00020238316761880075,0.002149740368106423,-0.00015451304727709207,0.0017136681543496975,0.0019727950182938233
2010-10-12,0.003351920226225598,0.0020108606033086766,6.52353386708197e-05,0.003509202695650935,0.0025869484156790523,0.00011545186340719549,0.002758874387378557,0.0029342187887723636,0.0012099343055913185,-0.0012329648369969858,0.0007426403015896384,0.0023458137068582538,0.0015502868182014887,-9.809829984503046e-05,0.001221328370364927,0.00020515573413947645,0.001202966471066776,0.00019964271754583374,0.0015534213521663767,0.0018763832763617186
2010-10-13,0.0030129993101283797,0.002122890272402696,-0.0004142358026277974,0.003289520346803045,0.002468706767472371,0.00029342906315873627,0.0024704561338588244,0.002656676089559142,0.0007888465505872577,-0.0017260878251161627,0.0002597386376791873,0.0021315993195609615,0.0015384285636192874,7.908311755216076e-05,0.0005821956797854059,0.000312488923566967,0.001191750056072527,0.0001610443461404302,0.0010647915515168526,0.0018156373395258663
2010-10-14,0.0029780054267453154,0.00227987537913546,-0.0007832996717170027,0.00310025203777712,0.002692270159538749,0.0005686454456296822,0.0027283033602046665,0.0026524908727880324,0.0006655148119132,-0.0013565539058230972,0.00030007112530418544,0.0018603014708731805,0.0015030286187362222,0.00024219650341288922,0.0008432616943175967,0.0004870906615509226,0.0014948129463528395,-0.0006393051444816815,0.0010618769366102306,0.002102788259555986
2010-10-15,0.0033499315034285233,0.001085746948764645,-0.0019776435850944905,0.002785241822702239,0.0024516261196519656,0.0002536116838799285,0.0023774064131558545,0.0014016718336944307,0.0006164706958577108,-0.001764213432797588,-0.0007791499733686776,0.0018131708106990736,0.0010199783183563534,-3.0716508884259806e-05,0.0007855098861590248,0.00040555971623848497,0.0010787893169379428,-0.0022585202192616284,0.0009243612640267943,0.0017280225979194764
2010-10-18,0.0034633686730324445,0.0007814374833402878,-0.001574427700012504,0.0025665625244061852,0.0024205672992938373,0.0001535119911424206,0.002532680553595601,0.000802658775644168,0.0008549831450362699,-0.0018074920220561563,-0.0005113966573574565,0.0016793463963216293,0.0008379540908162527,0.00017134970956254788,0.000678229747880064,0.00041559230281069113,0.0016115499306284143,-0.001364984051172058,0.0007870145092073122,0.0019112681257332602
2010-10-19,0.0030596735609704773,0.00027568190862843346,-0.002801082554316727,0.002052008585425663,0.0018794667238769547,-0.0002681229343073928,0.0019499002037589456,0.00016186165686633928,0.0010897268308924161,-0.0018054816037187838,-0.0009431291494557791,0.0017159538927847922,0.0004091822638418359,-0.00048066474806580294,0.0002679782839805818,0.00020664837884842486,0.001398023066244127,-0.0018772663813627244,0.0008247829841747674,0.0014325833333216798
2010-10-20,0.0028071210172295412,0.0008889296444957488,-0.002918828743628506,0.002620456903971034,0.002229171532263652,0.0002627066531531719,0.002045637114969514,9.981559695246464e-05,0.0015050865211797511,-0.0013326123066756382,-0.0009105950125062768,0.0019063062719135622,0.0006815906453429554,-0.00037953518797746445,-2.6235971246927707e-05,0.0002360110805810889,0.0016789173926679021,-0.00145107244758159,0.0009270945838658691,0.001544470239575831
2010-10-21,0.002949824463395508,0.001237377154672209,-0.003237108780622977,0.002283807857217505,0.0021883693008453386,9.86228804462197e-05,0.0020337122707120864,0.0002856504954569646,0.0014771700303284156,-0.0010377019942970059,-0.0009340186575002537,0.002044993341664214,0.0009039107106968758,-0.00017331285158890634,0.00015195109076811172,0.00037322723645059804,0.0014578408051518462,-0.0009832596530953864,0.0010460381872843187,0.0015953222983247342
2010-10-22,0.0030214691898680017,0.0012061875230677422,-0.0031673958609676365,0.0022419884252270427,0.002131136816626115,0.00038451652293666576,0.0019915990777219414,0.00014039037656399616,0.0007068948319059002,-0.0007358067419976263,-0.0008885496211191834,0.0020495509435207874,0.0009509397921418028,-0.00025092642543043296,0.00018772874819864376,0.000618145858498507,0.0023322303912656087,-0.000706414245381252,0.0010781168528767242,0.0017563209005830693
2010-10-25,0.0031512496811461157,0.0010716367797008483,-0.0035871920747861255,0.0023111359254461747,0.0018403517331392024,0.0005773250961983075,0.0020130277055094015,0.00017135031046580095,0.0008600514803493016,-0.0003698222576925425,-0.001196086060241173,0.0018508684774999802,0.0011901399358488312,-0.0002348305799113215,0.000192838946516725,0.0007927826404059091,0.002560925868600065,-0.0009794381425136185,0.0010017663506194595,0.0019034465053921017
2010-10-26,0.002810595368546287,0.0006087853558388479,-0.0038529521217792054,0.0019161620209786289,0.0011512807555439874,-9.82994908745057e-05,0.0017202807444834211,-2.4691623388635917e-05,0.0007431836009444027,-0.0006722195730763048,-0.0017003578004598932,0.0015205424983649166,0.0007469598780420435,-0.00010085332768248375,3.3795459701709456e-05,0.00036915407515224853,0.0018415540303441465,-0.0013611831450984066,0.0011185866937980923,0.0013553884536780321
2010-10-27,0.0027936097847234367,0.0005418075244025932,-0.0033835551246401566,0.0019845579799761905,0.0009398072260517162,-0.00019065225590929232,0.0013716258881005786,-6.610336269006571e-05,0.0008899266387531042,-0.0003268232543102434,-0.0013238870229432783,0.0015157961240122124,0.0007666668898582825,0.00010328045366502596,-0.00022763810951966222,0.0009968324554251063,0.001841031579937824,-0.0012015885058790773,0.0009467143823813177,0.0009300673567631238
2010-10-28,0.0025865600150756824,0.0006068886262846629,-0.003223659924666069,0.001704644482810332,0.0008416333889065393,-0.00048611669550435905,0.0013210492570926084,-0.0001784594663851428,0.0008611676838219414,-0.00011016724473059865,-0.0014224065338200365,0.0014709954961515928,-0.00036177672842775953,0.0005243960709747493,-0.0001371123614075635,0.001134332209152252,0.001955111773272252,-0.0009954841237919398,0.000910946575513603,0.00106965257321453
2010-10-29,0.0024350718279025035,0.0005895239092395661,-0.0031396310944860153,0.001692169126973216,0.0007072111283806267,-0.0007439994942359418,0.0009473255315733212,-0.0002810902835402381,0.0006979650562030204,-0.00040388628829427696,-0.001361014573264415,0.001553997266574662,-0.0004752766426006564,0.001004913381982599,8.585634357110387e-05,0.001147803008538406,0.0018913149407814597,-0.000888544702812986,0.0009322320632558242,0.0011402673357754577
2010-11-01,0.002714812062496182,0.000554200060344708,-0.0029955253863842494,0.0019268899433571352,0.0008061524815550243,-0.0006312922761775253,0.0007869497561445708,-0.00028329032438773977,0.0008225795635620962,4.448280348710772e-05,-0.0011188366029107998,0.001547653318353955,-0.00044106922185554456,0.001061637663286132,6.832811563282082e-05,0.0011163624045779383,0.002200472925365508,-0.0008939756364720053,0.0009204143922247499,0.0014522510118901212
2010-11-02,0.0028922558771733555,0.0003183204224967651,-0.003080756495750425,0.001909036670621119,0.0008051761224692514,-0.0009342045133652906,0.0008116387790312596,-0.00022281636814049932,0.0009278858702510569,-0.00014186997668482008,-0.0010681862633742398,0.0014824373391872185,-0.0004196235861968878,0.0012946148363185658,3.8429282498049965e-07,0.0011211815510556425,0.0023996298542466135,-0.0011565460625548956,0.0009808191197427393,0.0015447039095587663
2010-11-03,0.0032265804277374615,0.0003067804965247704,-0.0025698265345381593,0.002086509582277794,0.0009527894856787918,-0.00023625591888072153,0.0009757782560186224,3.492371412150604e-05,0.0010693093811179962,0.0007741245367410683,-0.00045341603778028167,0.0015446176384857958,-0.00014716266920840234,0.0014269864541808952,-0.00017919769832253074,0.0010862720241954485,0.0027315517220328988,-0.0005377548573793615,0.0009661041146642402,0.0017154255429849756
2010-11-04,0.004110414828514586,0.0015020401743962946,-0.001149279570470028,0.0034074514171424947,0.0018675490042738866,0.0005128603210290257,0.001870272892303848,0.00106602378386374,0.0019582196008344765,0.0015008398460404397,0.0010613302254959822,0.0019540854846267553,0.0007687070676552332,0.0016344150002613226,0.00012970038115524182,0.0014049373308978818,0.0041206338525847834,0.0009743813862063521,0.0013906515727538575,0.002359306339749079
2010-11-05,0.0039441307395228975,0.0018295018898025059,-0.0006689905991151027,0.003773090322942365,0.0020679633098435123,0.0022118307028916556,0.0018519043086856646,0.0015004295709704315,0.002408014685108221,0.0016982627246118949,0.0015210546657845824,0.002092873695274894,0.000652505134741003,0.0017043868934901007,0.0001295984476615016,0.001482368914939941,0.004300749697648489,0.0022327132141717774,0.001535213811803876,0.0025524124236903606
2010-11-08,0.004200498398570257,0.0015455553527847017,-0.0005623149172109357,0.0035633773412859187,0.0023291223302350783,0.002301145676814505,0.0017452374757598588,0.0016095267031173755,0.002375296558815173,0.0019474864858283925,0.001482652756072872,0.0020489416588852618,0.0005598511458040707,0.0017407989129425317,4.011944430113804e-05,0.0014654974890625375,0.004271884302601178,0.0022326004643690037,0.0014575681687203728,0.0027171568037750336
2010-11-09,0.0041653134625057745,0.0014307638660549682,-0.0009484324174717821,0.003203119921423342,0.0022549063576607037,0.0018446583378449214,0.0014347770742969223,0.0014330710351939705,0.002150282152087644,0.001614035187915939,0.0011472461902455433,0.0020521155720736946,0.0005662162851208556,0.0017595219071985912,0.00012180274026859691,0.0014948645847205789,0.0038939876585401545,0.001813528275907289,0.001496762247896144,0.0029043716245881037
2010-11-10,0.003976714176733809,0.0004946025564883493,-0.0005662013969037427,0.0030108598100795896,0.0022867417292645464,0.001833983639966182,0.0015870503221615169,0.0012335116255960342,0.00212369552142093,0.0014681628792298377,0.001540852239985868,0.001956589438296158,0.0006199772615608316,0.0015208165405516672,7.84686313327306e-05,0.0012881508338350685,0.0037946898075475024,0.0023008204327717237,0.0011315958294244996,0.0027607252969684376
2010-11-11,0.0038316335262169117,6.963403383559534e-05,-0.0009701642818196059,0.0030044249212194934,0.0023366109285852866,-0.0011398888456927456,0.0019235259698710872,0.0009037335315447074,0.0021041187035052513,0.0015516116107485176,0.001112363191706863,0.0021063481250221633,0.0006593209282070467,0.0012857672472199007,-3.308621796249689e-06,0.0011067752869259836,0.00418958364310783,0.002047074716775769,0.0011318703697742387,0.0031083510060773145
2010-11-12,0.003588004658802568,-0.00016318265503480664,-0.000931628490692619,0.0028313029231682384,0.00242556367786565,-0.0012991128522582163,0.002057295030974173,0.0012794998329345348,0.002157455481181575,0.0023901133906133855,0.0013023036749130598,0.0023053426244060427,0.0009680233136056519,0.001284827620327511,0.0001486848828705034,0.0012526523704093073,0.004370421058368586,0.002286627466098268,0.001329623578970283,0.0031517334535297813
2010-11-15,0.0035504527063422073,-2.0656600364408564e-05,-0.0007671120094871975,0.003095149373849006,0.002581917570371391,-0.0014720460496296882,0.002117771048854304,0.0014686569037337968,0.002162280379734969,0.002203243713401722,0.0014685926654408302,0.0023099181420277912,0.0011945790253260664,0.0013836277275639352,5.5874918994473315e-05,0.0013004363167921252,0.00480517363008379,0.00223722494133064,0.0012209310943375646,0.003144446042689327
2010-11-16,0.0035109883327405036,9.726438505767709e-05,-0.0009875022706952415,0.0032887007392171873,0.0023341650606210035,-0.001485751684119794,0.0017889453347510853,0.0012741101586779824,0.002119627764289855,0.0022083550270211158,0.0013898178314980304,0.001986542274315445,0.0007288327966468389,0.0012020208505966116,-4.758591761350184e-05,0.0010687687126144966,0.004742867542461173,0.002210625918558682,0.0010113736565803518,0.002607633795138727
2010-11-17,0.003848780218884033,0.0006469424434847086,-0.0011363292499837363,0.0039034249397351525,0.0023855010744813295,-0.001088664411933332,0.002066948309769027,0.0015797540089710774,0.002415314593936267,0.002474734838618516,0.0015116781583629482,0.0020866850907423295,0.0009051214541469714,0.0012117780210906684,-6.331486408544898e-05,0.0011242247292716798,0.005334228520215088,0.0024141866768389347,0.0008087165456681071,0.002781417732749399
2010-11-18,0.004082983653528471,0.001256114563321457,-0.0010479674347572687,0.004388898311062885,0.002633780645520249,-0.0009800262154485576,0.002276303040251752,0.0018222179819632385,0.002579464971253555,0.002363927009661783,0.0017066573096154761,0.002519420642212807,0.0011606160677121557,0.0013461712982000735,0.00020705130411483215,0.0013189963903455504,0.0056049888587815936,0.002845703439185278,0.0007925967906780592,0.0031038685235008634
2010-11-19,0.0041702142671648235,0.0008393927413045048,-0.0008548051887894555,0.004754561707312462,0.00300700589184279,-0.0005792711930283948,0.0024666816696248687,0.002089315911414208,0.0028423368156830996,0.002729632953813782,0.0018776072556077532,0.002713935185965018,0.0012556216294373034,0.001443062759924979,0.000305188249680118,0.0013631102071221997,0.00618512797479656,0.0029112713245989298,0.0011067062617898286,0.0032800400620909276
2010-11-22,0.004437516430377888,0.00045460108679472956,-0.0015965951734549714,0.004252302581118242,0.002570077807970835,-0.0007103247552345611,0.002005735169320446,0.0016527020948597037,0.002522467578820009,0.002642183244380882,0.0010432582301052133,0.00239882501292496,0.0009791916744523474,0.0013920475884818687,0.00030521343382766133,0.0011628316846663304,0.005461537896600214,0.0022220187034636724,0.0010938308873821912,0.0028211487707813622
2010-11-23,0.004130557476122674,0.0006223896023959101,-0.0014843865276529275,0.004342133221276611,0.002541167666198868,-0.0006246378212990215,0.001922012570471865,0.0015872517098331465,0.002511643281702643,0.0028886726586372555,0.0010039397685607076,0.002411302383919717,0.000999801323493421,0.0011989015463465646,0.00023170950960824295,0.0010335711072273583,0.005666147003459996,0.002650099567960621,0.0010232918359615077,0.0027568008797510184
2010-11-24,0.004417006518146621,0.0013570440164969537,-0.0013882414698259812,0.004579268574633314,0.002873227650288196,-0.00012828823002726254,0.0020948070944132127,0.0018235223468845948,0.002740688610437151,0.0033948615509312237,0.0010015782058493275,0.0025716497349441386,0.0014433169105140013,0.001484621316205868,0.00019450116870932676,0.0009466891115239814,0.00630238177631422,0.0026278192670248926,0.0012640408699824948,0.002943175503719388
2010-11-26,0.0039319059637545435,0.0008853466535432453,-0.0026420487883772235,0.0037017262704112782,0.0021814874684425683,-0.0003276986499399115,0.0013127521152130005,0.00106711534737929,0.002186501228873951,0.0029126010725660325,8.0750878501377e-05,0.002016151707048869,0.0008701776183328218,0.0011004303738438655,-0.00022824164320141375,0.0007852497139189359,0.0054714681571109815,0.0015594559832792342,0.0008283880173927634,0.0022806191458860925
2010-11-29,0.003908350285304335,0.0004778561919188018,-0.0024455978532231136,0.003517668248163878,0.0020317855538561857,-0.0005843450266042217,0.0010919982993825572,0.0010909777701259024,0.002293393938811204,0.002776157773053961,7.749672855080954e-05,0.0019225084402917962,0.0006576937533550135,0.0011121411131490586,-0.00022010377371488218,0.0007099937213237002,0.0053674957358340976,0.0016060450821564487,0.0006802092220935789,0.002292536342281354
2010-11-30,0.003171275042802805,-3.577551771161147e-06,-0.0032521999052001647,0.003328446984177602,0.0017018589663527928,-0.0012467523712347476,0.0008267409811370438,0.0006808465966800737,0.001105364589632185,0.002506556055724235,-0.0005878357267980323,0.0018123808597043636,0.00028244694438721757,0.0008355591915990353,-0.00021259189246676616,0.00036459974684778057,0.005160456794086806,0.0011208147322055587,0.0006643261181155139,0.0022479762996112707
2010-12-01,0.00351432085142586,0.0008206204601742576,-0.0023609653258238957,0.00398028884150787,0.0027542361600857695,-0.0007431880781553046,0.0013858414957212868,0.0011215324789857243,0.0015872932481093708,0.0030389462101666374,0.00012507437232463502,0.0021957759772167277,0.0009607872916583475,0.0015766276229890112,0.00019480809475459678,0.0007008176496368017,0.005986573071101303,0.0019102138094675351,0.0009099394550955043,0.002881356841196764
2010-12-02,0.0032761696209337074,0.0007574378073029909,-0.0019871005696365887,0.003954594892550781,0.0028828347257261653,-0.0008780372142705235,0.0017053264567145564,0.001229421250190273,0.0017458843141268407,0.003412000318386567,0.0002661158692536081,0.002189471723472016,0.0009261125476097939,0.0021415394886045323,9.832877840665147e-05,0.0006933882532357864,0.00561090213413053,0.0024663133733749325,0.0009348082636537118,0.0028613456138530187
2010-12-03,0.0032294562165573006,0.0010188220997780014,-0.0018923130233733136,0.004121082738143572,0.0028146090127906293,-0.0009838958261619772,0.0017585254472233635,0.0011064081783236997,0.0015456484924688116,0.0033112243645195788,-2.4198424389619094e-05,0.001954163152604014,0.0009666594863656822,0.0021663903486950926,-8.000543999423516e-05,0.0007074524070559122,0.005969468011478861,0.002312079344718976,0.0008695118418208692,0.002711424136698591
2010-12-06,0.0033501962405455277,0.0009262609069133898,-0.0022631952859567222,0.003941238837399369,0.0028763019845136997,-0.0006773359519503679,0.0014557527789340146,0.0009536233654557487,0.0014408624086644358,0.0033466737722139908,0.00023913497314581773,0.001756617143476232,0.0007582720628265649,0.0021664326538490706,-0.0002706976963129437,0.000604858582879773,0.005771527974739345,0.002095298969440142,0.0008105834348788106,0.0026985687140707723
2010-12-07,0.0030195324879045303,0.000744778332139349,-0.002855432724370677,0.00392689365106432,0.0027338671445257443,-0.0012289500524097607,0.0016296914614010783,0.0010013769278554554,0.0008911805460949921,0.0027073016883964332,-0.0006024713426770079,0.0018100363899645256,5.955855133206363e-05,0.0013045521248596591,-0.00024341287881168294,0.000606944090831398,0.005161365084096742,0.0014532860038083443,0.0009171209489681957,0.002788108157788662
2010-12-08,0.003102519118114633,0.0008518444073717768,-0.0019134480103902506,0.0038868371798333745,0.002799008721119761,-0.0014122837213158693,0.0015441188667065157,0.0011034665517371867,0.0015591148553245357,0.002731012154064159,-1.1466686426834608e-05,0.0020013669819903507,0.000201737332131513,0.0015809482014352782,-0.00018837313759589673,0.0006915834855583428,0.005500996833541631,0.0022568881828988123,0.000683134785299124,0.0028763278149135764
2010-12-09,0.0029033258529431744,0.0007140582384461617,-0.001047206976421533,0.0038265199477081125,0.0027572963388039994,-0.0012196081723347,0.001705673990881984,0.0010058390806566822,0.001586958496224511,0.0027411776266120383,0.00010979992266035114,0.002164460828532168,9.939961513885283e-05,0.001429201336524801,-0.00029651923945313204,0.0006262647249754172,0.0057579501669748605,0.002475032271439133,0.0005739448607578819,0.002913856576435209
2010-12-10,0.0025533609736970516,0.0006378320638387336,-0.0006550755456044814,0.003906742166237587,0.002794108726323554,-0.0014820710965273043,0.0018124246637888845,0.0015696226775864094,0.0018252600140661601,0.002595007562571579,0.0003589421432023417,0.002092067164623712,6.810821429786654e-05,0.001449902872164327,-0.0002777374465436041,0.0007137477412933154,0.005822365826287388,0.002763065235994011,0.00046411756025871995,0.0029637074766005857
2010-12-13,0.002683389255788745,0.00044317545657849287,-0.0008091110888077032,0.003946772687026219,0.00305088828417057,-0.001530394616733168,0.0021934370752045834,0.001413942386568634,0.0020620350288236646,0.0024236970674108016,0.0007692600775861054,0.00212912534591971,4.207895584055395e-05,0.0014674103079333034,6.65497069172738e-06,0.0007492891762812704,0.006027203892893709,0.0027675144865213813,0.0004865151774804233,0.0030572105205126745
2010-12-14,0.0021361662939170614,0.0004222030875824623,-0.0014180805307369667,0.0036728745574355977,0.0026262909201409555,-0.0014805694152836835,0.0018894402765659772,0.0012141430849102056,0.0017490367352765732,0.0022941209247373437,1.004877819545021e-05,0.0017662642843994196,-0.00011189705869018943,0.0015549301139306747,-0.00017217452431732747,0.0007184876158912001,0.005592523009428614,0.0021944825918587115,0.0003936642776959283,0.002804611672971859
2010-12-15,0.0021080362106447427,0.00022419544265955642,-0.0014567476159284647,0.0034936185309728234,0.0025826561263369314,-0.001455994080905254,0.0018509546564779323,0.001055927690534203,0.001592744110497892,0.0019617314811840275,1.5834182701390808e-05,0.0019451046311218172,4.625315453383923e-05,0.0018772329980262237,-0.00015396555558880865,0.0007176777009984222,0.005340052824838923,0.0022906635835566107,0.00031699345001349745,0.002731123226672601
2010-12-16,0.0019205722048528087,0.0003513421390905676,-0.0008640163632142409,0.003553755092234549,0.002859063065175747,-0.0012394117605367646,0.002154288465454518,0.0013429244835451196,0.0018836583712479222,0.0020906063729290453,0.00019983755534505227,0.0020651463118970905,0.00014544878662194337,0.0023188639064731825,-7.384092369587444e-05,0.0008697615337065497,0.005511844790203226,0.002779467718633551,0.00036214816125057687,0.0028413150427081574
2010-12-17,0.0018196004493328903,0.0008404110536368285,-0.0004869709528945609,0.0034271731937035367,0.0029539937839558566,-0.001300504474696157,0.002196939285303271,0.0016409148986657684,0.0021967870368030384,0.0022421074896692983,0.00040873067974023236,0.002260015218387153,0.00035128850177756357,0.002387183844337611,0.00019944724318506172,0.001103605804764681,0.005800823930934662,0.0032433797914030818,0.0003476786073458027,0.0029111530290230098
