Date,AAPL,BA,BAC,CAT,COP,CSCO,CVX,GE,GS,INTC,JPM,KO,MMM,MSFT,PEP,PG,SLB,WFC,WMT,XOM
2006-02-01,2.255784749984741,50.95930099487305,28.31390380859375,41.807952880859375,24.609188079833984,11.912858963012695,26.497081756591797,97.54243469238281,102.4017105102539,12.622448921203613,23.545412063598633,11.144810676574707,33.5299186706543,19.42853546142578,31.598827362060547,33.566978454589844,39.81890869140625,17.760231018066406,10.191892623901367,30.76868438720703
2006-02-02,2.156484603881836,51.016212463378906,27.985347747802734,41.294715881347656,24.567169189453125,11.778212547302246,26.41131019592285,96.8360366821289,102.98701477050781,12.417438507080078,23.61034393310547,11.07229995727539,33.053462982177734,19.179101943969727,31.69814109802246,33.47159194946289,39.46663284301758,17.605152130126953,10.222819328308105,30.76868438720703
2006-02-03,2.1490063667297363,50.42565155029297,27.759864807128906,41.13771438598633,23.875736236572266,11.637150764465332,25.955406188964844,96.68885040283203,103.1459732055664,12.205582618713379,23.33876609802246,10.978310585021973,32.57243347167969,19.082094192504883,31.63744354248047,33.48843002319336,39.56037521362305,17.530473709106445,10.04831314086914,30.490543365478516
2006-02-06,2.0129168033599854,50.61776351928711,27.94024658203125,41.481903076171875,23.97504997253418,11.431981086730957,26.560285568237305,96.39454650878906,103.20378875732422,12.129076957702637,23.285627365112305,10.994425773620605,32.60450744628906,18.825725555419922,31.322967529296875,33.55014419555664,40.306907653808594,17.53334617614746,9.957749366760254,30.77861785888672
2006-02-07,2.0218915939331055,50.909481048583984,28.017566680908203,40.55202865600586,22.958898544311523,11.598686218261719,26.063739776611328,95.09947204589844,100.790283203125,12.164386749267578,23.179357528686523,11.018589973449707,32.36627960205078,18.666358947753906,31.372604370117188,33.28641891479492,37.97355270385742,17.55632209777832,9.882648468017578,30.07335090637207
2006-02-08,2.05808162689209,51.27388000488281,28.133516311645508,41.54832458496094,22.997114181518555,12.438605308532715,26.131439208984375,96.3651351928711,101.98979949951172,12.164386749267578,23.380090713500977,11.07229995727539,32.52661895751953,18.64557647705078,31.604347229003906,33.370582580566406,38.5294189453125,17.613765716552734,10.028436660766602,30.15323257446289
2006-02-09,1.9426311254501343,51.45252227783203,28.23659324645996,41.3309440612793,22.65329933166504,12.534785270690918,25.68455696105957,96.89495849609375,101.78022766113281,12.3585844039917,23.480457305908203,11.010539054870605,33.03972625732422,18.47235679626465,31.841596603393555,33.45475387573242,37.52755355834961,17.585039138793945,10.094704627990723,29.918554306030273
2006-02-10,2.0132174491882324,51.82406234741211,28.29457664489746,41.5120849609375,22.672401428222656,12.669432640075684,25.55366325378418,97.95450592041016,101.7513198852539,12.529251098632812,23.569021224975586,11.05350399017334,33.26418685913086,18.493139266967773,31.96298599243164,33.4996452331543,38.55528259277344,17.728639602661133,10.105749130249023,29.673898696899414
2006-02-13,1.9354517459869385,51.52396011352539,28.152851104736328,41.43361282348633,22.71059799194336,12.534785270690918,25.558168411254883,97.86624908447266,100.9130630493164,12.435099601745605,23.480457305908203,10.940711975097656,33.401634216308594,18.2852725982666,31.780914306640625,33.353755950927734,38.10282897949219,17.705669403076172,10.05273151397705,29.7587833404541
2006-02-14,2.0230872631073,51.952674865722656,28.449190139770508,42.39970397949219,22.611276626586914,12.630964279174805,25.353412628173828,98.48433685302734,102.45230102539062,12.576332092285156,23.675294876098633,11.101840019226074,33.76355743408203,18.465431213378906,31.974018096923828,33.57821273803711,37.12358856201172,17.992856979370117,10.260371208190918,29.733823776245117
2006-02-15,2.070345401763916,51.76689529418945,28.57804298400879,43.23295211791992,22.41263771057129,12.784841537475586,25.462614059448242,98.48433685302734,104.88026428222656,12.564563751220703,23.8051815032959,11.101840019226074,33.502437591552734,18.68790054321289,31.935405731201172,33.72972106933594,36.406131744384766,18.234111785888672,10.357562065124512,29.83867073059082
2006-02-16,2.1107218265533447,51.83837127685547,28.790616989135742,43.45033264160156,23.02377700805664,12.810487747192383,25.6173095703125,98.16053771972656,105.42945098876953,12.564563751220703,24.100387573242188,11.168975830078125,33.46577835083008,18.63923454284668,32.387821197509766,34.077598571777344,36.852134704589844,18.366222381591797,10.300127029418945,30.083324432373047
2006-02-17,2.1023476123809814,52.13131332397461,28.77130126953125,43.504669189453125,23.481185913085938,12.733550071716309,26.013195037841797,98.92582702636719,105.16931915283203,12.129076957702637,24.076770782470703,11.22269058227539,33.79562759399414,18.562761306762695,32.50923538208008,34.229122161865234,36.99755859375,18.26856231689453,10.183055877685547,30.23313331604004
2006-02-21,2.0661566257476807,52.19561004638672,28.700435638427734,43.83070755004883,24.149980545043945,12.554023742675781,26.34535026550293,98.19000244140625,103.6590576171875,12.134955406188965,24.0295352935791,11.238797187805176,33.534481048583984,18.451528549194336,32.4650764465332,34.16178512573242,38.299964904785156,18.239849090576172,10.103537559509277,30.337989807128906
2006-02-22,2.13315486907959,53.15304946899414,29.041902542114258,44.11449432373047,23.792516708374023,12.611725807189941,26.04503631591797,99.01415252685547,105.16212463378906,11.858362197875977,24.448726654052734,11.300572395324707,33.6451416015625,18.5766658782959,32.553348541259766,34.7565803527832,37.81843185424805,18.492586135864258,10.046104431152344,30.08833122253418
2006-02-23,2.1460154056549072,52.802947998046875,29.228715896606445,43.68581008911133,23.615711212158203,12.64378547668457,25.999540328979492,98.62861633300781,104.0276107788086,11.940750122070312,24.271615982055664,11.28714370727539,33.954002380371094,18.534950256347656,32.917518615722656,34.49845886230469,37.77963638305664,18.492586135864258,10.094704627990723,29.873626708984375
2006-02-24,2.1373424530029297,53.09591293334961,29.454191207885742,43.89714050292969,24.111534118652344,12.727139472961426,26.231599807739258,98.27278137207031,104.1720962524414,11.981947898864746,24.59632682800293,11.340850830078125,34.073883056640625,18.51409339904785,32.85129928588867,34.50969314575195,38.26116943359375,18.54427146911621,10.039480209350586,30.168224334716797
2006-02-27,2.1232845783233643,52.96729278564453,29.6216983795166,44.38017654418945,23.788673400878906,12.804071426391602,25.981332778930664,98.80660247802734,103.92642211914062,12.0761079788208,24.54909324645996,11.421416282653809,33.97245407104492,18.80608558654785,32.83474349975586,34.425498962402344,37.3673210144043,18.521305084228516,10.107954978942871,29.918554306030273
2006-02-28,2.048508882522583,51.93840026855469,29.537952423095703,44.1265869140625,23.43122100830078,12.977192878723145,25.69921875,97.47215270996094,102.09819793701172,12.123187065124512,24.28931427001953,11.271025657653809,33.926353454589844,18.680950164794922,32.61402130126953,33.62870788574219,37.24424743652344,18.43800926208496,10.019601821899414,29.643938064575195
2006-03-01,2.066754102706909,52.12417221069336,29.70077133178711,44.917598724365234,23.742551803588867,13.502943992614746,26.04503631591797,97.14594268798828,103.4422607421875,12.24089241027832,24.578611373901367,11.362337112426758,33.96324157714844,18.868667602539062,32.69130325317383,33.72972106933594,38.235260009765625,18.5787410736084,9.973213195800781,30.12827491760254
2006-03-02,2.0820093154907227,52.016990661621094,29.407672882080078,44.887393951416016,24.130767822265625,13.38753604888916,25.940383911132812,97.41279602050781,104.05645751953125,12.058455467224121,24.59632682800293,11.254912376403809,33.67741394042969,18.750473022460938,32.70784378051758,33.41547393798828,39.323448181152344,18.334617614746094,9.95333194732666,30.38290786743164
2006-03-03,2.0254805088043213,52.43855667114258,29.433731079101562,45.05042266845703,24.015445709228516,13.490123748779297,25.922191619873047,98.03558349609375,105.5017318725586,11.95841121673584,24.555004119873047,11.225375175476074,33.59904861450195,18.722671508789062,32.818206787109375,33.48280334472656,39.582550048828125,18.328882217407227,10.012971878051758,30.447830200195312
2006-03-06,1.958483099937439,51.8955078125,29.44676399230957,44.21112060546875,23.285144805908203,13.496530532836914,25.412567138671875,98.1541976928711,104.79356384277344,11.946637153625488,24.460540771484375,11.265656471252441,33.170291900634766,18.708759307861328,32.92854309082031,33.48280334472656,38.00209426879883,18.300159454345703,9.966584205627441,29.94851303100586
2006-03-07,1.9833072423934937,52.274208068847656,29.713794708251953,44.10244369506836,22.862327575683594,13.381125450134277,25.171419143676758,98.30242919921875,104.25879669189453,11.805397033691406,24.490047454833984,11.225375175476074,33.31780242919922,18.813047409057617,32.972686767578125,33.836326599121094,37.1956672668457,18.521305084228516,9.999719619750977,29.883607864379883
2006-03-08,1.9638664722442627,52.0312614440918,29.77241325378418,43.716007232666016,22.889240264892578,13.374713897705078,25.080406188964844,99.13275146484375,102.96534729003906,11.77596664428711,24.560903549194336,11.340850830078125,33.36852264404297,18.945140838623047,33.150020599365234,34.26839065551758,37.58430099487305,18.498329162597656,9.999719619750977,29.81370735168457
2006-03-09,1.9121228456497192,52.70292663574219,29.6682071685791,43.112178802490234,22.731657028198242,13.105420112609863,24.77554702758789,98.45069885253906,102.39449310302734,11.62295913696289,24.236188888549805,11.386506080627441,33.101131439208984,18.771329879760742,33.249778747558594,34.45357131958008,37.16328048706055,18.354724884033203,9.993095397949219,29.419254302978516
2006-03-10,1.8899897336959839,53.43890380859375,29.928735733032227,42.84048080444336,22.704755783081055,13.34907054901123,24.607192993164062,99.7851333618164,102.27167510986328,11.681806564331055,24.283418655395508,11.48586654663086,33.34086227416992,18.889522552490234,33.43818664550781,34.93052673339844,37.849876403808594,18.452377319335938,10.012971878051758,29.549070358276367
2006-03-13,1.9644638299942017,53.47460174560547,29.922224044799805,42.87065887451172,23.123706817626953,13.374713897705078,25.10770606994629,99.84446716308594,101.6863021850586,11.611187934875488,24.24208641052246,11.493982315063477,33.234825134277344,18.847810745239258,33.52130889892578,34.779029846191406,37.914649963378906,18.48396110534668,9.999719619750977,29.778759002685547
2006-03-14,2.0135161876678467,53.91045379638672,30.130647659301758,43.43824768066406,23.38124656677246,13.624768257141113,25.640071868896484,100.17060852050781,107.97306060791016,11.628843307495117,24.431001663208008,11.575133323669434,33.89870071411133,18.931236267089844,33.488059997558594,33.673587799072266,39.009307861328125,18.644790649414062,10.05936336517334,30.36294174194336
2006-03-15,1.9809141159057617,54.33916473388672,30.22184944152832,44.85720443725586,23.704103469848633,13.746587753295898,25.708335876464844,102.06847381591797,107.66958618164062,11.723004341125488,24.3365478515625,11.558904647827148,34.11537170410156,19.021610260009766,33.283023834228516,33.61186218261719,39.03845977783203,18.63905143737793,10.047828674316406,30.46780014038086
2006-03-16,1.923488736152649,54.82505416870117,30.456327438354492,45.225528717041016,23.961645126342773,13.624768257141113,26.27255630493164,101.94986724853516,106.7229232788086,11.56411361694336,24.395597457885742,11.548088073730469,34.52568817138672,18.959043502807617,33.19435119628906,33.32569885253906,40.09424591064453,18.650537490844727,10.278409957885742,30.777376174926758
2006-03-17,1.9339568614959717,55.625301361083984,30.547510147094727,46.028602600097656,23.58495330810547,13.8620023727417,26.017736434936523,102.33534240722656,108.65231323242188,11.49937629699707,24.44281768798828,11.575133323669434,34.47957992553711,19.118946075439453,33.283023834228516,33.162967681884766,39.91612243652344,18.685007095336914,10.351572036743164,30.482786178588867
2006-03-20,1.9139164686203003,55.8610954284668,30.547510147094727,45.799156188964844,23.173683166503906,13.900468826293945,25.82207679748535,102.30571746826172,109.96748352050781,11.546452522277832,24.472335815429688,11.60218620300293,34.57639694213867,19.390087127685547,33.17219161987305,33.207862854003906,39.06437683105469,18.70510482788086,10.588801383972168,30.28803825378418
2006-03-21,1.848713994026184,55.91828918457031,30.332561492919922,44.86928176879883,22.866178512573242,13.7273530960083,25.74018096923828,101.83124542236328,107.95856475830078,11.640616416931152,24.324752807617188,11.564316749572754,34.54411697387695,19.285802841186523,32.98930358886719,33.123687744140625,39.093505859375,18.633310317993164,10.666398048400879,30.318002700805664
2006-03-22,1.8445261716842651,56.16835403442383,30.606136322021484,46.01651382446289,23.24671173095703,13.733765602111816,25.703771591186523,102.39466857910156,109.70732879638672,11.758316993713379,24.82659149169922,11.569724082946777,35.06968307495117,18.87561798095703,33.150020599365234,33.38182067871094,38.89594650268555,18.774028778076172,10.664180755615234,30.482786178588867
2006-03-23,1.7993632555007935,55.66102981567383,30.417247772216797,46.04671096801758,23.492708206176758,13.7273530960083,25.767480850219727,101.17884826660156,109.59894561767578,11.59353256225586,24.8206787109375,11.472343444824219,35.39239501953125,18.667049407958984,32.76765441894531,32.91047286987305,39.841636657714844,18.659154891967773,10.76173210144043,30.582637786865234
2006-03-24,1.793381929397583,56.25407791137695,30.547510147094727,45.58781051635742,23.73870849609375,13.695296287536621,26.195186614990234,100.6747817993164,109.9602279663086,11.534683227539062,24.856103897094727,11.539972305297852,35.406219482421875,18.778278350830078,32.88402557373047,32.960960388183594,39.569583892822266,18.662033081054688,10.684134483337402,30.542686462402344
2006-03-27,1.7799214124679565,56.01116180419922,30.495410919189453,45.515350341796875,24.25376319885254,13.906883239746094,26.486404418945312,100.2002944946289,112.00525665283203,11.62295913696289,24.862009048461914,11.466930389404297,35.4246711730957,18.778278350830078,32.6900749206543,32.70846176147461,39.8189582824707,18.647672653198242,10.630922317504883,30.60261344909668
2006-03-28,1.7559946775436401,55.38238525390625,30.000383377075195,45.20740509033203,24.503597259521484,13.676064491271973,26.327146530151367,99.6368637084961,111.39823150634766,11.522912979125977,24.537296295166016,11.404716491699219,35.175716400146484,18.701805114746094,32.38527297973633,32.281986236572266,40.34686279296875,18.39780616760254,10.58658504486084,30.43285369873047
2006-03-29,1.8642668724060059,56.57562255859375,29.941768646240234,44.48283767700195,24.90718650817871,13.829939842224121,26.677513122558594,100.61544799804688,113.37822723388672,11.664156913757324,24.608137130737305,11.404716491699219,35.756614685058594,18.785232543945312,32.36865234375,32.39981460571289,41.06583786010742,18.43800926208496,10.653096199035645,30.597623825073242
2006-03-30,1.876828908920288,56.0325813293457,29.707286834716797,43.716007232666016,24.784191131591797,14.086409568786621,26.62289810180664,102.75050354003906,113.31317901611328,11.59353256225586,24.519580841064453,11.393895149230957,35.27712631225586,18.931236267089844,32.202396392822266,32.338104248046875,41.528961181640625,18.417911529541016,10.566632270812988,30.51773452758789
2006-03-31,1.875931739807129,55.68246841430664,29.66170310974121,43.3597412109375,24.272979736328125,13.894049644470215,26.377201080322266,103.13603210449219,113.42162322998047,11.452291488647461,24.584516525268555,11.326269149780273,34.89451217651367,18.917325973510742,32.025062561035156,32.338104248046875,40.9913444519043,18.34324073791504,10.47351360321045,30.387908935546875
2006-04-03,1.8738378286361694,55.7396240234375,29.75287628173828,44.38017654418945,24.757295608520508,13.842761039733887,26.54555892944336,102.86912536621094,114.2597885131836,11.387557983398438,24.7557430267334,11.326269149780273,34.96364974975586,19.160663604736328,32.05831527709961,32.47838592529297,41.227760314941406,18.475345611572266,10.369306564331055,30.47279930114746
2006-04-04,1.8295725584030151,56.16120147705078,30.150203704833984,45.46706008911133,25.04172134399414,13.823533058166504,26.804912567138672,102.89873504638672,116.34088897705078,11.358133316040039,25.16049575805664,11.383077621459961,35.49842071533203,19.21628761291504,32.03617858886719,32.545719146728516,42.296504974365234,18.63043785095215,10.309447288513184,30.832304000854492
2006-04-05,2.010225772857666,56.525611877441406,30.319543838500977,45.76897430419922,25.583675384521484,13.906883239746094,27.073366165161133,102.06847381591797,116.16030883789062,11.46406364440918,25.321212768554688,11.347906112670898,35.71050262451172,19.285802841186523,32.080501556396484,32.33248519897461,43.073787689208984,18.70510482788086,10.391478538513184,31.037010192871094
2006-04-06,2.1307623386383057,57.032901763916016,30.091581344604492,45.67837905883789,25.848888397216797,13.579888343811035,27.032426834106445,102.33534240722656,117.09241485595703,11.405216217041016,25.172399520874023,11.277573585510254,37.51770782470703,19.160663604736328,32.15253448486328,32.2651481628418,42.94424057006836,18.650537490844727,10.322748184204102,31.00205421447754
2006-04-07,2.0873939990997314,56.854270935058594,29.791959762573242,45.23760223388672,25.35306739807129,13.342655181884766,26.68661117553711,100.91195678710938,116.35537719726562,11.322823524475098,24.82120704650879,11.185599327087402,37.35634231567383,18.945140838623047,32.030616760253906,32.14170837402344,41.79454040527344,18.486833572387695,10.203028678894043,30.622589111328125
2006-04-10,2.053894519805908,57.72600555419922,29.75287628173828,45.55762481689453,25.63749122619629,13.458062171936035,27.173480987548828,100.5857925415039,117.3959732055664,11.39344310760498,24.928340911865234,11.2207670211792,37.333290100097656,18.972949981689453,32.19132614135742,32.06875991821289,41.88197326660156,18.498329162597656,10.132081985473633,30.927167892456055
2006-04-11,2.0335559844970703,57.568782806396484,29.67473030090332,46.288230895996094,25.891172409057617,13.483712196350098,27.055173873901367,100.97126770019531,115.0040512084961,11.275738716125488,24.76764678955078,11.169370651245117,37.24569320678711,18.861711502075195,32.03617858886719,31.69841194152832,40.61241912841797,18.48971176147461,10.087738990783691,30.957122802734375
2006-04-12,1.995271921157837,59.45513916015625,29.778942108154297,47.0007209777832,25.879653930664062,13.477301597595215,26.69570541381836,102.18708038330078,115.2714614868164,11.252202987670898,24.94025421142578,11.131501197814941,37.38859939575195,18.910375595092773,32.0749626159668,31.659122467041016,39.971168518066406,18.492586135864258,10.176426887512207,30.687498092651367
2006-04-13,1.988093614578247,59.25508499145508,29.785436630249023,46.457305908203125,25.80661392211914,13.579888343811035,26.74575424194336,100.49677276611328,115.2064208984375,11.446405410766602,25.112876892089844,11.161255836486816,37.32868957519531,18.819997787475586,32.06941604614258,31.760128021240234,40.191410064697266,18.5672607421875,10.147601127624512,30.737424850463867
2006-04-17,1.9384431838989258,58.84065246582031,29.62261199951172,46.161434173583984,26.264020919799805,13.374713897705078,26.991470336914062,98.7176284790039,117.02022552490234,11.293396949768066,24.999784469604492,11.101744651794434,37.001346588134766,18.660097122192383,31.80341339111328,31.440296173095703,40.54764938354492,18.512685775756836,10.15868854522705,30.98208236694336
2006-04-18,1.9806156158447266,59.51942825317383,29.93524932861328,47.646820068359375,27.15191078186035,13.765822410583496,27.69674301147461,100.43753051757812,119.6288070678711,11.41109848022461,25.3569278717041,11.172077178955078,37.6145133972168,18.92428207397461,32.185787200927734,31.513233184814453,41.765377044677734,18.685007095336914,10.287278175354004,31.726055145263672
2006-04-19,1.9635671377182007,60.70553207397461,29.993881225585938,47.68304443359375,27.205718994140625,13.631182670593262,27.760446548461914,100.49677276611328,120.71273040771484,11.511139869689941,25.368820190429688,11.277573585510254,37.74820327758789,18.792186737060547,32.185787200927734,31.637372970581055,43.883445739746094,18.590234756469727,10.302799224853516,32.10554885864258
2006-04-20,2.0227885246276855,61.09135437011719,30.1436824798584,47.22874450683594,26.85211944580078,13.483712196350098,27.314529418945312,101.17884826660156,121.79666137695312,11.446405410766602,25.3569278717041,11.31003189086914,38.08012008666992,18.792186737060547,31.75353240966797,31.744577407836914,44.09073257446289,18.676382064819336,10.287278175354004,31.91579818725586
2006-04-21,2.005141258239746,61.77731704711914,30.527973175048828,47.16819381713867,27.866830825805664,13.259300231933594,27.97429084777832,100.73406219482422,120.12395477294922,11.216891288757324,25.29738998413086,11.32085132598877,39.21424865722656,18.87561798095703,31.698110580444336,31.789701461791992,44.375701904296875,18.676382064819336,10.15868854522705,32.455047607421875
2006-04-24,1.9665580987930298,61.520076751708984,30.65822410583496,46.87134552001953,26.844425201416016,13.009246826171875,27.7513484954834,100.61544799804688,119.73289489746094,11.128612518310547,25.40452766418457,11.242408752441406,39.39864730834961,18.847810745239258,31.736907958984375,31.93640899658203,44.47935104370117,18.69649314880371,10.096607208251953,32.160457611083984
2006-04-25,1.9791197776794434,60.81270980834961,30.671262741088867,45.3873291015625,26.233264923095703,13.124655723571777,27.487428665161133,100.73406219482422,117.88646697998047,11.269854545593262,25.1307373046875,11.185599327087402,39.09897994995117,18.847810745239258,31.864362716674805,32.31447982788086,44.53116989135742,18.693618774414062,10.11656379699707,31.930768966674805
2006-04-26,2.038341760635376,60.669803619384766,31.075092315673828,46.005165100097656,25.81045913696289,13.291366577148438,27.400976181030273,101.20852661132812,118.3209228515625,11.469944953918457,25.39263916015625,11.285691261291504,39.426300048828125,18.840848922729492,32.063873291015625,32.732017517089844,44.414581298828125,18.840091705322266,10.194159507751465,31.50636100769043
2006-04-27,2.0745325088500977,60.09104919433594,31.941354751586914,45.4660758972168,25.441463470458984,13.451651573181152,27.29178237915039,102.09814453125,118.7336654663086,11.817166328430176,26.160486221313477,11.374958038330078,39.2926139831543,18.945140838623047,32.185787200927734,32.94078826904297,43.883445739746094,19.290992736816406,10.118776321411133,31.16682243347168
2006-04-28,2.1053390502929688,59.62661361694336,32.514522552490234,45.87797164916992,25.714372634887695,13.432415962219238,27.765003204345703,102.57259368896484,116.06884002685547,11.758316993713379,27.01167106628418,11.350610733032227,39.384822845458984,16.789915084838867,32.274444580078125,32.844844818115234,44.78377151489258,19.727527618408203,9.98353385925293,31.496368408203125
2006-05-01,2.081709623336792,59.9195671081543,32.03254318237305,45.81134796142578,26.060293197631836,13.438828468322754,27.833240509033203,101.97949981689453,113.28824615478516,11.469944953918457,26.65452766418457,11.353316307067871,39.1727409362793,16.887243270874023,32.23564910888672,32.658653259277344,46.085723876953125,19.529356002807617,10.18307113647461,31.666128158569336
